phi,ani_angle,ani_ratio,convergence
1.76732500545351,1.45469194099042,1.10480941696821,0
1.71981942804965,1.44920126510903,1.10666091905401,0
1.66768226877307,1.4300347613781,1.10792362377388,0
1.61459855236955,1.39053808436269,1.10764275847039,0
1.59058960790632,1.04749212467912,1.07883647848054,0
0.905142989944316,2.57098831783123,2.18873403746003,0
0.948601156066998,2.61072352108612,2.10397718354987,0
0.979215821966835,2.62527649241964,2.14886287212317,0
1.01171318878546,2.6364771343626,2.15560149841253,0
1.04470723994928,2.65765053563392,2.16152562993641,0
1.07486751527363,2.67966231649525,2.1682730527099,0
1.1773661208105,2.69380808377279,2.13696412165682,0
1.35361878332633,2.72053565046769,1.94340881351947,0
1.64752378028573,2.88374183870937,1.56231820537557,0
1.85769984925604,3.05005384469838,1.42601786905244,0
1.98930653652102,0.0164513983883087,1.5054281735957,0
2.09131513459912,0.12324956860315,1.55232067774887,0
2.25358748700061,0.242814860388768,1.44956982601093,0
2.40176150593605,0.462611624221398,1.3478478663055,0
2.43362485922789,0.688763972394571,1.40112105266365,0
2.41627614837163,0.860811279323265,1.50254445253361,0
2.3342274992982,1.0206143684503,1.67173357733728,0
2.13813048891541,1.1523356638002,2.06710019569786,0
1.90178318967028,1.22553017738446,2.56631086959714,0
1.67042879141388,1.21967867584543,3.44229251423748,0
1.51248791177948,1.22406645707035,4.69525129051085,0
1.45549513870487,1.22287104817867,5.55407927476595,0
1.42507893218421,1.23446232730472,6.07829911051309,0
1.403563304873,1.24182712046826,6.74680012274034,0
1.40711883053044,1.24448351701278,7.08217504805638,0
1.42314595257348,1.24361006904486,7.16371366550449,0
1.45864861253608,1.23921094986457,7.0107129079573,0
1.50439973995545,1.2407069531302,6.72717480389954,0
1.58270645127176,1.2555922094813,5.84681660037893,0
1.67950264492275,1.31647641168835,4.76467985731903,0
1.71699314900801,1.47321479852831,4.73699444173172,0
1.72304094067582,1.59084145034818,5.00441559448563,0
1.68810475949642,1.65587378400542,5.59843687745182,0
1.65251378866306,1.67776460816161,5.84927625178851,0
1.62193503153125,1.70139796493611,5.85802292317866,0
1.58297076136236,1.71816530125077,5.69348061656509,0
1.54869496013714,1.73603705769094,5.67391217259698,0
1.51898071234335,1.74689973095325,5.60286748293305,0
1.50716489883621,1.75079323125624,5.23420814809755,0
1.55957084670055,1.74657848655856,4.47398024569135,0
1.6570751124094,1.75922306148471,3.82079916626943,0
1.70405233063175,1.78304739038727,3.57746376650679,0
1.74581913130051,1.77983677820468,3.38969916892353,0
1.78736779444773,1.77647391292839,3.19831741617668,0
1.84152734524519,1.77031557580471,2.98003681312425,0
1.88576292682357,1.76579548432377,2.80819840768903,0
1.93190584370194,1.75706572737907,2.68115041512411,0
1.97535950032656,1.75325612262951,2.55067716254623,0
2.02743711106817,1.76554786611655,2.37617862167076,0
2.04516377521487,1.77435126256015,2.22867596068812,52
2.02512204747355,1.79040232438897,1.9659594015798,0
1.9401095992681,1.79181070551237,1.87563239395569,0
1.87355942316168,1.75247213142201,1.73984074877,0
1.8755592225964,1.70857960475888,1.51887470301455,0
1.86429528626529,1.58767314599888,1.30792227975724,0
1.84569619079424,1.43095138181385,1.06920732315892,0
1.79146064398547,1.44117422478322,1.08244613909287,0
1.74072237544994,1.42090195790126,1.08624773856893,0
1.68546421383323,1.39841610210591,1.09073001640538,0
1.63392304077803,1.35036948883377,1.08731451563641,0
1.60857946841741,0.862218822212728,1.06351746578823,0
0.939991926436303,2.50486562551124,2.11595633788617,0
0.985426654072545,2.54108976105624,2.02647977200732,0
1.01795850107474,2.55914826805255,2.06169367279474,0
1.05154568685737,2.5717991176073,2.07042311594742,0
1.08633958209346,2.59295213723139,2.07404230777729,0
1.11857835616405,2.61667005787389,2.07323537144424,0
1.23278297734812,2.64369967097676,2.0047346972161,0
1.38064309975811,2.66525288007775,1.93262812066149,0
1.67517042815295,2.85077100617437,1.50024659676556,0
1.88731751301524,3.04101515917687,1.37675488201691,0
2.0178944252311,0.0117383536709935,1.45897621239384,0
2.1168643434752,0.162425935524091,1.51515807193434,0
2.2641120499908,0.299890340861805,1.45299579559615,0
2.40088710448099,0.509688076424681,1.36924974854963,0
2.41109505160301,0.71327975088682,1.45002326943681,0
2.39833755882525,0.862342983395704,1.53128355706629,0
2.29849381336561,1.02299459225931,1.705717762569,0
2.10224762034564,1.14517745389729,2.09365821996926,0
1.87840116217223,1.22431167284134,2.63522438910776,0
1.65485847157599,1.21996015989083,3.59953462728987,0
1.5248022362065,1.22291571481307,4.82199563642853,0
1.48004436449631,1.23088223070129,5.52222261376896,0
1.44665143928926,1.24264498802638,6.07115208684697,0
1.4265522701347,1.25093958871014,6.7740263740946,0
1.43406221574863,1.2562965959204,7.08323851096141,0
1.45259515588881,1.25615768089386,7.18829945575522,0
1.49168404583446,1.25322913515205,7.04692558913258,0
1.54454026659157,1.25740284432714,6.7749204048496,0
1.63396145460632,1.27049621276012,6.05650060352104,0
1.75348190733399,1.33783607011367,4.9947731158437,0
1.79518333423756,1.47810684554759,4.9965030826695,0
1.78566440764756,1.58755153804132,5.33470445302272,0
1.75485987740275,1.64261595839982,5.77024433291276,0
1.7095451376087,1.66553750813101,5.93737250072073,0
1.67738265184431,1.68724480212828,5.89150206626672,0
1.63327150422168,1.70192569848789,5.62110188093861,0
1.59419739497945,1.72431406387405,5.56763308125448,0
1.55745210291447,1.74541211177187,5.52510047649674,0
1.53294108403327,1.75644348959547,5.21500087939852,0
1.58078305589974,1.76420982357508,4.47361242298747,0
1.66162207076214,1.77751001260224,3.80769317676431,0
1.70171397361105,1.79686501059338,3.55220306613791,0
1.73985803906289,1.79405833395419,3.36601761304116,0
1.77793155306517,1.79085301650055,3.19536675218908,0
1.82951625991027,1.78693799024377,3.00563946824006,0
1.87332975988481,1.78681312426263,2.83838536785741,0
1.91425746703359,1.77806871205016,2.7332081235143,0
1.96989362514828,1.7730995321603,2.57326769317767,0
2.03468355118088,1.77975450374557,2.37909260948748,0
2.04871748085266,1.79073684961294,2.22261981849679,0
2.01525563882152,1.80113283039893,2.01829434935354,0
1.92809295337582,1.79180597446638,1.94254148245695,0
1.85711389842328,1.75016351263031,1.83355356639829,0
1.86616097620982,1.71842524850746,1.58526942766743,0
1.87873248590881,1.61733023457132,1.31955589139679,0
1.85942537168028,1.60501444033978,1.07329204223843,0
1.8041410606244,1.57669732967915,1.08694146676156,0
1.75179217922842,1.54921575228485,1.09161901058627,0
1.69273717494192,1.51859739922174,1.09995044943598,0
1.63874436958188,1.4571458614206,1.09796293159468,0
1.62895858753915,1.00332410077997,1.04393177351631,0
0.958302173024064,2.39591795521576,2.34013926849109,0
1.00364876184974,2.41856196778553,2.21919176677602,0
1.03805908537785,2.44058536909065,2.23959193515209,0
1.07530534380797,2.45757514950087,2.22581863577391,0
1.1116808847954,2.47614425518358,2.21599035432868,0
1.14650018652754,2.4986545869753,2.19077012240108,0
1.30552870084221,2.54684096148767,1.84913889309245,0
1.43257798516463,2.62123675962529,1.82023800486007,0
1.71734747366748,2.81073833110664,1.41841189348284,0
1.91424852394034,3.00956581301967,1.31476047124998,0
2.05426481982854,3.13154555933852,1.39594110195738,0
2.15555858349243,0.175881888050906,1.44522814511116,0
2.28772348659559,0.347179952849063,1.41563317460059,0
2.41295817883262,0.561926092536199,1.35003511040424,0
2.41711538525584,0.752160189248042,1.43235258542105,0
2.38457509593223,0.89288063078333,1.53669323673531,0
2.25941534039291,1.04232352383461,1.76238736239848,0
2.08412848249555,1.14790088103993,2.10559850110171,0
1.86512681471529,1.22843528377526,2.66644949203702,0
1.67244916762867,1.23219032425931,3.52551569002125,0
1.54988887899782,1.22963897275325,4.67519339135224,0
1.50834114467958,1.23802935028907,5.36060429216928,0
1.4787254069246,1.25233651055084,5.88739418764064,0
1.46158021409874,1.26423913566783,6.48418048901429,0
1.46924200566394,1.26926247704317,6.74943031657371,0
1.48881425626092,1.27102653130784,6.87867088565186,0
1.52805093602093,1.27127760188971,6.69018105377972,0
1.59426318330246,1.27597237859858,6.39165777980185,0
1.70628470331829,1.2954280754835,5.72574121018898,0
1.82055387949509,1.3507609413256,4.88692351442121,0
1.84408242141616,1.48118119277193,5.25769198863227,0
1.82179470275575,1.58854276419576,5.73480101851347,0
1.7867877152754,1.62718869169629,6.10982315411486,0
1.72469315123507,1.65114810485802,6.1684935158556,0
1.69523085601436,1.66990009113252,6.02938152727221,0
1.65263009315887,1.68891927891595,5.64304301719291,0
1.60778145894929,1.71790358597635,5.5838292765676,0
1.57039258287353,1.74265128886236,5.54108079887158,0
1.54433769345714,1.76195074982321,5.27304848446409,0
1.58608919530327,1.77761743435026,4.56557786351854,0
1.66170161002515,1.78986025664571,3.90270801464645,0
1.69930242539643,1.81429379380312,3.61854986026771,0
1.73283559725204,1.81045015962451,3.42169002908749,0
1.77172101012086,1.80609271194522,3.232135010098,0
1.81950400316943,1.80194557774554,3.05139053976885,0
1.86232693307147,1.80210377564426,2.8787518413947,0
1.9099548447293,1.79305997538655,2.77084663108501,0
1.9661687674508,1.78661586163091,2.61287308778915,0
2.03536764687303,1.79266145866936,2.39887612571337,0
2.0617160577584,1.79476279243505,2.22743031784168,0
2.01923484541349,1.79516500840597,2.05588896690474,0
1.92392446677013,1.77599393828558,2.00543260023809,0
1.84288097548747,1.73673577850025,1.92388175622113,0
1.85396530111983,1.70790111926991,1.66640115997366,0
1.87828237983922,1.63208890130133,1.36049962784023,0
1.85829514563084,1.64601637348566,1.09269717127939,0
1.80169663344679,1.61755606317764,1.10795581166577,0
1.74763238107515,1.58307409585832,1.11538749146194,0
1.68596357294319,1.54800570326739,1.12676521778136,0
1.62711545203661,1.50471415446375,1.12857279664839,0
1.62441571845429,1.16143885711785,1.05717426899695,0
1.05436044342346,2.37485988564905,2.06046501653289,0
1.10204153311155,2.39506568240689,1.95741782497358,0
1.13449490677232,2.41330129423964,1.99284382715985,0
1.17158373291014,2.42876152489294,1.99978738579807,0
1.20782370341844,2.44613430320517,2.00925505510088,0
1.24592482942315,2.46963787962377,1.98046178079934,0
1.39705685740723,2.50902311474158,1.73474694774887,0
1.48512770519562,2.61184343890502,1.73141247859552,0
1.76611072681775,2.7838797764905,1.36106354952282,0
1.96217601988756,2.91957327624171,1.26825102658919,0
2.1108686405359,3.02956927577062,1.31539844802097,0
2.21653259080049,0.123787013107444,1.33033597248621,0
2.33435037657053,0.3203848063856,1.31834336730137,0
2.45985999102718,0.581388823938781,1.27282337941793,0
2.43806096695382,0.794800507953701,1.38409716472821,0
2.3823012409862,0.944543255971224,1.52248843145256,0
2.20560596322845,1.09041438055194,1.82337396917398,0
2.01441127499741,1.16865217698549,2.25907257809437,0
1.83310339846076,1.22786871362204,2.8423171739314,0
1.66277676081237,1.2377375194708,3.62152108037915,0
1.56380992025801,1.23790014036542,4.60475592932428,0
1.52927971616472,1.2515006670497,5.14057977597989,0
1.50532029193903,1.26622854311715,5.52445707194614,0
1.48378052413655,1.27626874376338,6.11520771583642,0
1.48911512888837,1.28213112336561,6.39416586026328,0
1.51141848691299,1.28587210102412,6.54715147008933,0
1.56646320421536,1.28833210004232,6.21960093560306,0
1.63347975409088,1.29817643433179,5.99234254515667,0
1.75072821928376,1.32593124919609,5.41302691041781,0
1.9076972243958,1.37894894864939,4.64738248434969,0
1.9219856100426,1.51009585450717,5.15174391133218,0
1.86574552289351,1.59369789781314,5.74436846489425,0
1.82555486571838,1.62803827036751,6.06331745365408,0
1.762840655221,1.64274892208553,6.04152258147857,0
1.72854163631024,1.66533186715003,5.94374184944095,0
1.68620411903571,1.68416812362746,5.52961370582332,0
1.63858535361728,1.71729562991124,5.42627290047085,0
1.59575697766391,1.74750901616876,5.37459700066654,0
1.56123810280621,1.77323672884333,5.19111786984167,0
1.59845350235253,1.79015534078892,4.54067734656612,0
1.66913168714035,1.80170716397647,3.88573097013012,0
1.70495701715487,1.82458194394764,3.59994052980853,0
1.73813807860182,1.81784014405331,3.36995729527791,0
1.7768653964793,1.81336342113115,3.19884384895999,0
1.82470084342318,1.81423173141133,3.01914664879496,0
1.86416608667578,1.81572322132781,2.84685425414807,0
1.9075054947959,1.80792109896845,2.75694287876965,0
1.96820246555428,1.79488082612216,2.59690248061253,0
2.04695843528643,1.79404373941232,2.37407661180728,0
2.08138941709423,1.79354739776045,2.19401088852616,0
2.0257402158303,1.78388930606305,2.05950279795135,0
1.92857078376758,1.75901274711997,2.01701238924894,0
1.84926865198361,1.72112989193951,1.94348908805017,0
1.85934465503926,1.69792469568788,1.69447625380362,0
1.88592348316708,1.62889305752838,1.36507240173342,0
1.86217104069821,1.64888986995807,1.09551333901204,0
1.80385851182925,1.61806644562593,1.11259510504757,0
1.74583051905702,1.5842548337062,1.12353167430186,0
1.68125990892186,1.55510451463529,1.1374687378555,0
1.6224605735072,1.52318302368254,1.13726695357605,0
1.61902135835469,1.24482366295464,1.06023805011418,0
1.08969530887194,2.42323207907712,1.96128633503939,0
1.13641057390081,2.43718785668803,1.87772503084141,0
1.16209845598059,2.44130650341131,1.96178273195879,0
1.19707232461666,2.44909890707767,1.98316445628381,0
1.23330809777693,2.46319828511689,1.99252634772866,0
1.26986354873443,2.48350115040286,1.96928293526846,0
1.41929712248458,2.48836286860418,1.77786060346335,0
1.51710703210601,2.54626886981225,1.68684209169952,0
1.77388675436167,2.59920964108409,1.34817874248166,0
1.9534935314359,2.64259564916723,1.27272395838654,0
2.14455733931194,2.76677036115957,1.22518090532503,0
2.28769486945401,3.09205979221719,1.15982760388006,0
2.39934414670538,0.430323040122983,1.18630718255634,0
2.49520070326511,0.780059690190012,1.19944531254788,0
2.45444180178555,0.93649650753623,1.33707705560019,0
2.351973870598,1.05731878832126,1.53497012299674,0
2.14679403068023,1.17483687129354,1.88942310992933,0
1.94011473749469,1.23355083247502,2.41046270363402,0
1.78746401499696,1.26628828053976,2.96355275392421,0
1.65615394162712,1.27054537668944,3.61519847573551,0
1.58904202395482,1.26285107213798,4.381008747739,0
1.55502916523321,1.27934692306204,4.82751971696659,0
1.5290771524939,1.2932512887661,5.16980177807838,0
1.51242878297821,1.30545851844275,5.59053097185269,0
1.51032767239536,1.30958432678856,5.87750410708674,0
1.53687602663729,1.311134535621,6.03756139161204,0
1.62346884790562,1.31093328285877,5.5564745771925,0
1.70721121758294,1.32868577054008,5.2896990457773,0
1.81491138840088,1.36094300096409,4.93715540973328,0
1.93865129872665,1.40967280965428,4.67680776291686,0
1.95846868820937,1.5319060790236,5.34356406344095,0
1.91143078443225,1.59599508470302,5.80592555021682,0
1.85653908038377,1.62734548403296,5.9085899169707,0
1.80353465493512,1.64162575596125,5.8390642072125,0
1.77584397130126,1.66149300612062,5.71600292438397,0
1.72605171333778,1.68272943246478,5.39354368690629,0
1.67405486996602,1.71600763140428,5.24127182336994,0
1.62398884197764,1.75191935164198,5.22699348469766,0
1.58519585587756,1.78243693177378,5.10948129717678,0
1.61523726698511,1.79950877973838,4.56348293427727,0
1.67455703483613,1.81311312999002,3.97884733202013,0
1.70847677423518,1.83230833691925,3.65432277323805,0
1.74513742478123,1.82644324385612,3.36729131295754,0
1.77581904734661,1.81992782789989,3.21174907463554,0
1.82094210949909,1.82140604880851,3.03179183608376,0
1.86137215448998,1.82200631688692,2.85207019690962,0
1.90328407416741,1.81451187746771,2.75330356059243,0
1.9607010540381,1.7995424892869,2.60659671424125,0
2.048337883937,1.79255722018443,2.37906726027446,0
2.08955033145928,1.78120421814066,2.1894439266685,0
2.03195489345027,1.76659755084723,2.07687151180507,0
1.9318219141411,1.73811117043862,2.06030321360444,0
1.85005598970327,1.71005620034819,2.01069671610555,0
1.85829121210598,1.69005828209473,1.75264053696868,0
1.89076706813399,1.62674569835232,1.37850755791269,0
1.87921564834122,1.69760045565065,1.07211105396357,0
1.82143810292646,1.65021424195256,1.08686923898856,0
1.76405968744095,1.59841902039737,1.09519828538638,0
1.69923683876863,1.58074729484973,1.1067934962958,0
1.64165242566329,1.5581278621622,1.10075033495159,0
1.64551523641764,0.638856842506325,1.02460485386057,0
1.12177398801018,2.36847621158239,1.96192869728529,0
1.16392936069891,2.37464358913302,1.90598301219648,0
1.1887689367345,2.37881576357258,2.00423605885,0
1.22434520460353,2.3855181170485,2.01657579654284,0
1.2616780986904,2.39689237890044,2.01780235165807,0
1.30134683101676,2.41144108503305,1.97742461479306,0
1.4820600209419,2.35009446297266,1.76228833285444,0
1.611339848504,2.35929779266495,1.5557827198271,0
1.79957532917466,2.38836371895317,1.32467812317305,0
1.96299592575092,2.37469332987181,1.27986534999584,0
2.16973160871079,2.39414359079256,1.19372046015897,0
2.35369240429785,2.48773194998991,1.05502787682356,0
2.45529712092251,0.986853144083693,1.10537254402778,0
2.49397547044534,1.1575546881105,1.23257817599883,0
2.43680000915974,1.18228675712168,1.4050030450914,0
2.28269978766631,1.2256684234601,1.68562819849807,0
2.04759314795979,1.27942860851382,2.13629541326798,0
1.86443703494245,1.30308614768729,2.68050373025624,0
1.74697135291813,1.31869013465665,3.20618298971621,0
1.64464945603064,1.32395750180886,3.79926415064068,0
1.59556335765966,1.32598665638887,4.4436623358189,0
1.56814646068352,1.342352136454,4.80797948086762,0
1.54536119268139,1.35271758139245,5.1452364049811,0
1.53430485465592,1.36027062222917,5.49870463957653,0
1.53530155618683,1.36207635669051,5.7277280185995,0
1.57040078829505,1.35761547345909,5.86015320391438,0
1.69392667531326,1.36540992360332,5.17775135825727,0
1.79697791475729,1.39249833562277,4.90782089274386,0
1.92297242325116,1.43245990107841,4.63741935533056,0
2.05587683381972,1.47681002667004,4.50668773409962,0
2.06525411465728,1.55427509066557,5.07612746130546,0
1.9883903102462,1.59456091577839,5.37315776988953,0
1.92389817807238,1.61906438651935,5.71137641186328,0
1.86298546073691,1.6303261127778,5.75627748634357,0
1.82036215698543,1.65151986505746,5.71311263642853,0
1.76348934440046,1.67450499560052,5.38809862182595,0
1.71877056760554,1.7146355581822,5.13943469765254,0
1.65751694313263,1.75401520082156,5.11941285363734,0
1.61515431770684,1.78744654062132,5.01377035638572,0
1.63425983611128,1.80533899690134,4.53181924186651,0
1.68372005987303,1.81800895272923,4.00455263559236,0
1.71047333059056,1.83576060969284,3.67674009373139,0
1.75435196425893,1.83116896807756,3.34426361344306,0
1.77928289183706,1.83099653446885,3.18188955245256,0
1.82186765462659,1.83484278763178,2.99443736080965,0
1.85518601727035,1.83292548989355,2.81922473112919,0
1.89263464766128,1.82328355547564,2.73010641812297,0
1.959385524098,1.80655888370852,2.57657720275792,0
2.05627868692142,1.79249728111904,2.34855537616619,0
2.09758371718935,1.77298361921956,2.21279861556398,0
2.04725935111764,1.75372083345741,2.15611837775666,0
1.94274789835115,1.72917925242825,2.17509536391199,0
1.87024771121722,1.70148386157512,2.13576689237291,0
1.87942661256558,1.68523759109143,1.86495114132725,0
1.91543435676469,1.62181964059931,1.43421056327408,0
1.9068612562261,1.6765523836945,1.10197485025011,0
1.84876351782021,1.64590268498042,1.11858518145023,0
1.78881715117138,1.61265022567494,1.12938118900177,0
1.72270226846151,1.60604397403901,1.14146218002895,0
1.66428691236143,1.60676285099271,1.13518148277182,0
1.17114879844609,2.4180834352076,1.73640573347561,0
1.21047484711804,2.4049025090964,1.69950982967729,0
1.22948254614411,2.39024583522602,1.81409768630153,0
1.26325546202371,2.39171642008516,1.83785589600423,0
1.30152559677638,2.40373821206377,1.83901159488301,0
1.34261407474225,2.41823460027424,1.80182834679319,0
1.56303752764855,2.28503200609277,1.55082530483102,0
1.66814345998238,2.2632844434317,1.49145492018457,0
1.82940620541435,2.14678980116503,1.28882158431637,0
1.96748907343574,2.09842627514331,1.2567885619456,0
2.14580428457784,2.04834245309777,1.23711848419957,0
2.29460510856593,1.39802135445746,1.1765637582752,0
2.38151186638005,1.27035524078578,1.2793290031141,0
2.42067159808786,1.26734243801794,1.3949360450819,0
2.35995431669266,1.26957807501401,1.55262119143378,0
2.14623247750711,1.31112336551241,1.94863330351504,0
1.89817993783755,1.34309628545765,2.52463955903113,0
1.74521183816905,1.3485100467213,3.09612510057713,0
1.66400735347407,1.35601364438704,3.58111834648821,0
1.59177687782305,1.35713031600167,4.15602833697999,0
1.56566490181682,1.36061466802589,4.67133048404535,0
1.54807764732211,1.37673412092905,4.99788985994762,0
1.52906099189558,1.38221622953783,5.30996441642405,0
1.51979621408656,1.38835445694853,5.61095053869498,0
1.52464229301579,1.38747300144714,5.81234334115848,0
1.5765877601088,1.38132676829255,5.86748014310547,0
1.75247080017186,1.38222873770059,4.98864254551066,0
1.86916796314465,1.41268183495499,4.77276856065174,0
2.00617782506612,1.45224038879972,4.57078918514301,0
2.09233586171258,1.49376841813765,4.70001463802961,0
2.08312789144549,1.54750895166013,5.3516868551918,0
2.01479535661496,1.5939288420158,5.6940409706108,0
1.96375966106382,1.61229118117397,5.84518277388522,0
1.91374728569829,1.62557342445234,5.76525758195441,0
1.88353192270611,1.64201527439663,5.67025603763723,0
1.82293377423553,1.66599795812122,5.27966904196879,0
1.77475489128778,1.70557390425103,5.00559415892579,0
1.70854315363978,1.75262756146096,4.97109650182783,0
1.65969661085243,1.79290507762545,4.90174627509119,0
1.67473978822655,1.81083121665163,4.43416886856517,0
1.71822818563057,1.82738186285479,3.97891484384705,0
1.7372016454855,1.84576339686641,3.6513049660806,0
1.7634583398292,1.84534292278119,3.35247364547368,0
1.7770931201276,1.84033500019206,3.20691927235191,0
1.81483046867843,1.84274894632212,3.03201781169493,0
1.84619416286028,1.84223618602887,2.86117406579197,0
1.88355069237095,1.83214793591183,2.761478230385,0
1.94558113896837,1.81619361165367,2.58106086149898,0
2.05202561501261,1.79315944468985,2.3246570535917,0
2.09496681546321,1.77427249744809,2.18677301008243,0
2.04744252788664,1.75421082608916,2.14936842670025,0
1.93463462030963,1.73531138917049,2.19804858487942,0
1.86691235255584,1.70787116064434,2.17285319355482,0
1.87690044945544,1.68750911064055,1.94315117299996,0
1.91421608321764,1.63339107235099,1.50459949243856,0
1.93087293554248,1.64871688828562,1.1415850525029,0
1.87282250471195,1.62608259560109,1.1600299318293,0
1.81185296706444,1.60613461930745,1.17518569162409,0
1.74717875700002,1.61089189497528,1.18724959357683,0
1.68940773519707,1.60686656000756,1.18038499353104,0
1.19246250692334,2.49620169512171,1.6815155001525,0
1.23456606332078,2.47053635792296,1.64522921998017,0
1.2570085463723,2.44461356232975,1.73371296971636,0
1.29420932622223,2.44432653140115,1.73986892566118,0
1.33038380004333,2.45067286043103,1.74147179236429,0
1.36622248974707,2.45793378732746,1.71942583489253,0
1.56713753317099,2.2569179203643,1.60795955971926,0
1.71123897988698,2.19135049879122,1.40034374253614,0
1.82284441905122,2.07763838346835,1.31273569148619,0
1.97463314081158,1.95629092478481,1.23110612031652,0
2.13991638414036,1.80139007808259,1.19805153030013,0
2.20995036012247,1.23096929628996,1.39898953900028,0
2.294215539837,1.23109901459132,1.46062611650234,0
2.33739987202887,1.23707199569979,1.53012365982852,0
2.27649486439465,1.26313942762637,1.6669697394548,0
2.00824494320676,1.31964706744359,2.20764704943705,0
1.77272740600592,1.36141757885459,2.87953875199174,0
1.64907447946409,1.36140398218221,3.44634589314329,0
1.59958759952656,1.36945048970793,3.86790492577007,0
1.54445284824752,1.37545631676468,4.42252708706167,0
1.52386673993197,1.38518536586489,4.8791330152178,0
1.5092917229494,1.39694264375827,5.2462510710728,0
1.49567531711014,1.40288906126506,5.5664091307975,0
1.48453264469663,1.4072116167654,5.92127569157604,0
1.49903691876169,1.40666154228718,6.11920721987544,0
1.57513835585899,1.3960234391392,6.051777082487,0
1.79228734411665,1.40414505788368,4.98794775921547,0
1.90334813424572,1.43241425104647,4.93087380901342,0
2.01787438912662,1.47622738765412,4.98573922990975,0
2.1150698377481,1.51347341401564,5.14760513832272,0
2.08493873719583,1.55401470105412,5.86578842659338,0
2.03958839948463,1.59451866304439,6.1433185100879,0
2.01125334870183,1.60876140179048,6.17692418925539,0
1.95987634414346,1.62203674807167,6.04463779096506,0
1.93438492681413,1.63535279388102,5.83346323040366,0
1.87598993219235,1.65903180866294,5.32052540579471,0
1.82679888106845,1.69519871731442,5.01574401870246,0
1.75575953467288,1.74203894069574,4.9057153008012,0
1.70215264175409,1.78280072821584,4.80891939308004,0
1.7138397477359,1.80368641389243,4.34903002426632,0
1.74569027867918,1.82336609815107,3.99151464175063,0
1.76367561141616,1.84286337489591,3.68150622730882,0
1.77672859017471,1.85363346383202,3.41988999799171,0
1.78452674888057,1.85083699578208,3.28886433606714,0
1.81593166766937,1.85671133787865,3.11775741210647,0
1.84153059181394,1.8572212794265,2.93137849851343,0
1.87517208143447,1.85038450982732,2.84089706414415,0
1.93589088908087,1.83420812815907,2.63585954257094,0
2.03702746203388,1.81327099138085,2.32747422243235,0
2.09360760024712,1.79277264963998,2.12918221768141,0
2.05375516487354,1.76582547529232,2.09168575181864,0
1.93242718317002,1.74176484313953,2.17271095118061,0
1.86214329259722,1.71366083229071,2.17835568859235,0
1.86840023606246,1.69522655778261,1.9784223893167,0
1.91755914096725,1.64343598302794,1.54577060651422,0
1.94415066589405,1.66870031166282,1.25832834639259,0
1.888208432847,1.65290038001505,1.28118731793716,0
1.8241857225405,1.64209228842616,1.304761619241,0
1.76081191846457,1.6435989818462,1.32442215941013,0
1.69849729240846,1.6498038951521,1.33236269900412,0
1.23443766937193,2.52715579467494,1.57410370428735,0
1.27786496274628,2.49791416197693,1.54769502811856,0
1.31062433095304,2.47334980962143,1.58160035975545,0
1.35134018119535,2.47731968824422,1.57617028514774,0
1.39007698045599,2.48304166640632,1.56962375041598,0
1.42810269098829,2.48609319037353,1.52812644185805,0
1.63613155525623,2.24503247851086,1.40842954217696,0
1.74946786893515,2.16721144708934,1.34068910789722,0
1.85698066706946,1.9908723193153,1.22450159168959,0
2.00289125656771,1.76562887345921,1.16790536574304,0
2.14334509829062,1.45275252714588,1.20120146078557,0
2.17719752669541,1.24225693764312,1.50080809884697,0
2.24257770982131,1.24817083413681,1.57406234762187,0
2.28034081323142,1.26036734636831,1.60010117265723,0
2.20403104151217,1.28219718334757,1.75781181421956,0
1.90603412484999,1.35161930681374,2.37449326344897,0
1.67316646594073,1.38393047772596,3.12433571905778,0
1.577998674195,1.38813204802362,3.6895643542113,0
1.54086564570753,1.39508453761647,4.15317994813365,0
1.50121002546111,1.39406832645294,4.66748076938034,0
1.48785221013431,1.40337586187267,5.04031239657424,0
1.47502842586323,1.41116807408074,5.3988402826706,0
1.45919779317884,1.41503296695798,5.76375192467058,0
1.45139254263392,1.41964167056534,6.14969588664775,0
1.47375448411672,1.41906782330275,6.26099180950461,0
1.56869356061659,1.40477663289653,6.12681360009712,0
1.80453618127855,1.41174394203114,5.1059393234453,0
1.91740238941266,1.43839843905691,5.20897597579218,0
2.01478595043574,1.48844065368958,5.31407933516564,0
2.1027833419687,1.52440518508504,5.40309862962527,0
2.07137160770641,1.558518409554,6.04457041144391,0
2.0408500432699,1.59158306229574,6.34717511904859,0
2.02253714223754,1.60703915668178,6.33701137152718,0
1.98526769839534,1.61666235354163,6.21246144317507,0
1.95786930913602,1.62817332914635,5.98605770901165,0
1.89464993974914,1.65154591050807,5.45677895107977,0
1.83311773834678,1.68372842758912,5.12944160143741,0
1.77773089629693,1.72931820094651,4.92380247201795,0
1.71336589665332,1.76829014909397,4.86460851973605,0
1.72410460653547,1.79062079822724,4.39167192200971,0
1.75814498051799,1.81119164963443,3.99114671848591,0
1.77542589296258,1.83061090053525,3.66741433073839,0
1.79051243702292,1.85170516266605,3.38571048733834,0
1.79328300720706,1.85786373716506,3.22483221466764,0
1.8190193156157,1.86712068497015,3.01621646814795,0
1.85155683508959,1.86760206680466,2.8085924831171,0
1.8847750477052,1.86056053828199,2.72470095656048,0
1.9357961797227,1.84876195615809,2.52531308483012,0
